,stop_id,level6,level5,level4,level3,level2,level1,levelNights,stop_lat,stop_lon
3277,CTRAN_3274,1,1,1,1,,,,45.622117,-122.643279
3278,CTRAN_3275,1,1,1,1,,,,45.624755,-122.640529
3279,CTRAN_3276,1,1,1,1,,,,45.626629,-122.640549
3280,CTRAN_3277,1,1,1,1,,,,45.628601,-122.640549
3281,CTRAN_6065,1,1,1,1,,,,45.633064,-122.64093
3282,CTRAN_6064,1,1,1,1,,,,45.636282,-122.641717
3283,CTRAN_6171,1,1,1,1,,,,45.638265,-122.643372
3284,CTRAN_724,1,1,1,1,,,,45.638649,-122.648392
3285,CTRAN_725,1,1,1,1,,,,45.638832,-122.651014
3286,CTRAN_6024,1,1,1,1,,,,45.648399,-122.692192
3287,CTRAN_6025,1,1,1,1,,,,45.650048,-122.691535
3288,CTRAN_6060,1,1,1,1,,,,45.640152,-122.675148
3289,CTRAN_6061,1,1,1,1,,,,45.640133,-122.672501
3290,CTRAN_675,1,1,1,1,,,,45.640082,-122.668258
3291,CTRAN_676,1,1,1,1,,,,45.640042,-122.665911
3292,CTRAN_321,1,1,1,1,,,,45.639027,-122.653967
3293,CTRAN_678,1,1,1,1,,,,45.638703,-122.65133
3294,CTRAN_679,1,1,1,1,,,,45.638378,-122.647163
3295,CTRAN_680,1,1,1,1,,,,45.638082,-122.643683
3296,CTRAN_6062,1,1,1,1,,,,45.63631,-122.641962
3297,CTRAN_6063,1,1,1,1,,,,45.632668,-122.640892
3298,CTRAN_3303,1,1,1,1,,,,45.630199,-122.640762
3299,CTRAN_3304,1,1,1,1,,,,45.627239,-122.640732
3300,CTRAN_3306,1,1,1,1,,,,45.625019,-122.640717
3301,CTRAN_3308,1,1,1,1,,,,45.622177,-122.643494
3302,CTRAN_3495,1,1,1,1,,,,45.620335,-122.643501
3303,CTRAN_9022,1,1,1,1,,,,45.656136,-122.584653
3304,CTRAN_702,1,1,1,1,,,,45.658091,-122.576937
3305,CTRAN_2274,1,1,1,1,,,,45.66195,-122.568066
3306,CTRAN_1083,1,1,1,1,,,,45.663973,-122.563512
3307,CTRAN_1084,1,1,1,1,,,,45.665099,-122.560732
3308,CTRAN_1085,1,1,1,1,,,,45.665774,-122.558327
3309,CTRAN_6177,1,1,1,1,,,,45.667077,-122.556416
3310,CTRAN_6097,1,1,1,1,,,,45.670418,-122.552444
3311,CTRAN_6098,1,1,1,1,,,,45.674888,-122.552422
3312,CTRAN_2696,1,1,1,1,,,,45.678839,-122.552368
3313,CTRAN_812,1,1,1,1,,,,45.68322,-122.552399
3314,CTRAN_3221,1,1,1,1,,,,45.685329,-122.552399
3315,CTRAN_814,1,1,1,1,,,,45.690849,-122.552612
3316,CTRAN_815,1,1,1,,,,,45.694067,-122.55262
3317,CTRAN_816,1,1,1,,,,,45.69976,-122.55262
3318,CTRAN_818,1,1,1,,,,,45.706046,-122.552603
3319,CTRAN_820,1,1,1,1,,,,45.730501,-122.551973
3320,CTRAN_6049,1,1,1,1,,,,45.76992,-122.549721
3321,CTRAN_3071,1,1,1,1,,,,45.776917,-122.558123
3322,CTRAN_211,1,1,1,1,,,,45.780473,-122.557582
3323,CTRAN_4159,1,1,1,1,,,,45.780548,-122.555284
3324,CTRAN_2381,1,1,1,1,,,,45.780609,-122.54953
3325,CTRAN_827,1,1,1,1,,,,45.780651,-122.545967
3326,CTRAN_2382,1,1,1,1,,,,45.780689,-122.542923
3327,CTRAN_828,1,1,1,1,,,,45.780724,-122.540004
3328,CTRAN_829,1,1,1,1,,,,45.780801,-122.536742
3329,CTRAN_2383,1,1,1,1,,,,45.780862,-122.532162
3330,CTRAN_831,1,1,1,1,,,,45.780906,-122.529998
3331,CTRAN_3074,1,1,1,1,,,,45.778075,-122.527763
3332,CTRAN_3076,1,1,1,1,,,,45.776018,-122.527062
3333,CTRAN_6039,1,1,1,1,,,,45.775474,-122.529824
3334,CTRAN_6040,1,1,1,,,,,45.775058,-122.537101
3335,CTRAN_6041,1,1,1,,,,,45.779228,-122.53727
3336,CTRAN_835,1,1,1,1,,,,45.780952,-122.540057
3337,CTRAN_836,1,1,1,1,,,,45.780853,-122.544533
3338,CTRAN_1375,1,1,1,,,,,45.7808,-122.551392
3339,CTRAN_6011,1,1,1,,,,,45.780796,-122.553398
3340,CTRAN_3072,1,1,1,,,,,45.779726,-122.558428
3341,CTRAN_3070,1,1,1,,,,,45.776974,-122.558357
3342,CTRAN_6050,1,1,1,1,,,,45.769741,-122.551758
3343,CTRAN_2395,1,1,1,1,,,,45.729052,-122.552596
3344,CTRAN_846,1,1,1,1,,,,45.705576,-122.552995
3345,CTRAN_848,1,1,1,1,,,,45.699539,-122.55291
3346,CTRAN_849,1,1,1,1,,,,45.693076,-122.55298
3347,CTRAN_850,1,1,1,1,,,,45.690012,-122.552888
3348,CTRAN_851,1,1,1,1,,,,45.685327,-122.55274
3349,CTRAN_852,1,1,1,1,,,,45.681396,-122.552745
3350,CTRAN_853,1,1,1,1,,,,45.678592,-122.552706
3351,CTRAN_6095,1,1,1,1,,,,45.674305,-122.552696
3352,CTRAN_6096,1,1,1,,,,,45.670221,-122.552728
3353,CTRAN_1094,1,1,1,1,,,,45.666358,-122.556817
3354,CTRAN_1100,1,1,1,1,,,,45.665953,-122.558443
3355,CTRAN_1102,1,1,1,1,,,,45.664492,-122.56275
3356,CTRAN_1103,1,1,1,1,,,,45.663648,-122.564946
3357,CTRAN_2273,1,1,1,1,,,,45.661689,-122.56905
3358,CTRAN_701,1,1,1,1,,,,45.658305,-122.577618
3359,CTRAN_9026,1,1,1,1,,,,45.656058,-122.585119
3360,CTRAN_6200,1,,,,,,,45.781197,-122.529097
3361,CTRAN_3741,1,,,,,,,45.86686,-122.408349
3362,CTRAN_6201,1,,,,,,,45.781192,-122.529299
3363,CTRAN_3352,1,1,1,,,,,45.680771,-122.516411
3364,CTRAN_6235,1,1,1,,,,,45.68441,-122.506124
3365,CTRAN_6236,1,1,1,,,,,45.679036,-122.505988
3366,CTRAN_6237,1,1,1,,,,,45.675449,-122.506011
3367,CTRAN_6208,1,1,1,1,,,,45.670421,-122.506055
3368,CTRAN_6204,1,1,1,1,,,,45.671246,-122.510884
3369,CTRAN_6238,1,1,1,1,,,,45.672228,-122.519386
3370,CTRAN_1095,1,1,1,,,,,45.67741,-122.519371
3371,CTRAN_1096,1,1,1,,,,,45.67746,-122.522636
3372,CTRAN_3422,1,1,1,,,,,45.677574,-122.527066
3373,CTRAN_1097,1,1,1,,,,,45.677581,-122.532238
3374,CTRAN_1098,1,1,1,,,,,45.677592,-122.535582
3375,CTRAN_1099,1,1,1,,,,,45.677577,-122.540104
3376,CTRAN_2267,1,1,1,,,,,45.677589,-122.543167
3377,CTRAN_2268,1,1,1,,,,,45.677681,-122.545982
3378,CTRAN_2270,1,1,1,,,,,45.677812,-122.550163
3379,CTRAN_2692,1,1,1,,,,,45.677913,-122.554503
3380,CTRAN_2861,1,1,1,,,,,45.67787,-122.559701
3381,CTRAN_899,1,1,1,,,,,45.677853,-122.563928
3382,CTRAN_900,1,1,1,,,,,45.677839,-122.567118
3383,CTRAN_901,1,1,1,,,,,45.677827,-122.569747
3384,CTRAN_903,1,1,1,,,,,45.677817,-122.572997
3385,CTRAN_904,1,1,1,,,,,45.677368,-122.575959
3386,CTRAN_905,1,1,1,,,,,45.675307,-122.573234
3387,CTRAN_906,1,1,1,,,,,45.673709,-122.571055
3388,CTRAN_4121,1,1,1,,,,,45.671486,-122.567988
3389,CTRAN_4123,1,1,1,,,,,45.667439,-122.568649
3390,CTRAN_2272,1,1,1,,,,,45.662846,-122.568359
3391,CTRAN_4122,1,1,1,,,,,45.668285,-122.5683
3392,CTRAN_4119,1,1,1,,,,,45.672001,-122.568268
3393,CTRAN_907,1,1,1,,,,,45.673851,-122.570892
3394,CTRAN_908,1,1,1,,,,,45.677158,-122.575439
3395,CTRAN_2173,1,1,1,,,,,45.67769,-122.569274
3396,CTRAN_879,1,1,1,,,,,45.67769,-122.567302
3397,CTRAN_2694,1,1,1,,,,,45.677695,-122.564343
3398,CTRAN_2695,1,1,1,,,,,45.677721,-122.559522
3399,CTRAN_4161,1,1,1,,,,,45.677723,-122.555519
3400,CTRAN_890,1,1,1,,,,,45.693403,-122.550821
3401,CTRAN_3343,1,1,1,,,,,45.693454,-122.547233
3402,CTRAN_3344,1,1,1,,,,,45.693479,-122.543346
3403,CTRAN_3345,1,1,1,,,,,45.6935,-122.5394
3404,CTRAN_3346,1,1,1,,,,,45.693569,-122.533997
3405,CTRAN_3347,1,1,1,,,,,45.693699,-122.524452
3406,CTRAN_3348,1,1,1,,,,,45.69372,-122.520584
3407,CTRAN_3350,1,1,1,,,,,45.692619,-122.516563
3408,CTRAN_3486,1,1,1,,,,,45.690769,-122.516533
3409,CTRAN_3487,1,1,1,,,,,45.688278,-122.516474
3410,CTRAN_3351,1,1,1,,,,,45.685101,-122.516457
3411,CTRAN_780,1,1,1,,,,,45.693986,-122.664233
3412,CTRAN_782,1,1,1,,,,,45.695358,-122.66304
3413,CTRAN_781,1,1,1,,,,,45.69659,-122.669022
3414,CTRAN_4174,1,1,1,,,,,45.692986,-122.679222
3415,CTRAN_2961,1,1,1,,,,,45.692932,-122.683404
3416,CTRAN_2962,1,1,1,,,,,45.692902,-122.688499
3417,CTRAN_2963,1,1,1,,,,,45.692902,-122.691071
3418,CTRAN_2964,1,1,1,,,,,45.694394,-122.692612
3419,CTRAN_2965,1,1,1,,,,,45.69688,-122.69268
3420,CTRAN_2966,1,1,1,,,,,45.69945,-122.692645
3421,CTRAN_2967,1,1,1,,,,,45.701472,-122.692638
3422,CTRAN_4175,1,1,1,,,,,45.707352,-122.693321
3423,CTRAN_2410,1,1,1,,,,,45.70731,-122.699074
3424,CTRAN_2411,1,1,1,,,,,45.707291,-122.702766
3425,CTRAN_4176,1,1,1,,,,,45.707287,-122.705128
3426,CTRAN_2998,1,1,1,,,,,45.708786,-122.70808
3427,CTRAN_2999,1,1,1,,,,,45.711116,-122.708023
3428,CTRAN_3000,1,1,1,,,,,45.712445,-122.708024
3429,CTRAN_3001,1,1,1,,,,,45.714985,-122.707974
3430,CTRAN_3041,1,1,1,,,,,45.721543,-122.707727
3431,CTRAN_4177,1,1,1,,,,,45.72607,-122.69796
3432,CTRAN_3002,1,1,1,,,,,45.723864,-122.693677
3433,CTRAN_2973,1,1,1,,,,,45.722927,-122.691692
3434,CTRAN_3003,1,1,1,,,,,45.72229,-122.689537
3435,CTRAN_3038,1,1,1,,,,,45.721612,-122.685085
3436,CTRAN_3005,1,1,1,,,,,45.721642,-122.680023
3437,CTRAN_4178,1,1,1,,,,,45.721654,-122.675759
3438,CTRAN_3006,1,1,1,,,,,45.721699,-122.671623
3439,CTRAN_6014,1,1,1,,,,,45.721742,-122.662954
3440,CTRAN_4179,1,1,1,,,,,45.720169,-122.664439
3441,CTRAN_6015,1,1,1,,,,,45.721906,-122.668428
3442,CTRAN_3010,1,1,1,,,,,45.721902,-122.671351
3443,CTRAN_4180,1,1,1,,,,,45.721858,-122.676443
3444,CTRAN_3011,1,1,1,,,,,45.721818,-122.683137
3445,CTRAN_3039,1,1,1,,,,,45.72186,-122.685531
3446,CTRAN_3012,1,1,1,,,,,45.722298,-122.688881
3447,CTRAN_3013,1,1,1,,,,,45.723118,-122.691616
3448,CTRAN_4181,1,1,1,,,,,45.726137,-122.697379
3449,CTRAN_3043,1,1,1,,,,,45.721729,-122.707893
3450,CTRAN_3015,1,1,1,,,,,45.71542,-122.70813
3451,CTRAN_3016,1,1,1,,,,,45.713169,-122.70816
3452,CTRAN_3017,1,1,1,,,,,45.710801,-122.708241
3453,CTRAN_3037,1,1,1,,,,,45.708857,-122.708257
3454,CTRAN_4182,1,1,1,,,,,45.707122,-122.707147
3455,CTRAN_2974,1,1,1,,,,,45.707142,-122.70269
3456,CTRAN_2969,1,1,1,,,,,45.707169,-122.698486
3457,CTRAN_6054,1,1,1,,,,,45.707202,-122.695097
3458,CTRAN_2977,1,1,1,,,,,45.702919,-122.69278
3459,CTRAN_2978,1,1,1,,,,,45.701602,-122.692796
3460,CTRAN_2979,1,1,1,,,,,45.699109,-122.692806
3461,CTRAN_2980,1,1,1,,,,,45.696651,-122.692772
3462,CTRAN_2981,1,1,1,,,,,45.69339,-122.69278
3463,CTRAN_2982,1,1,1,,,,,45.692791,-122.690353
3464,CTRAN_2983,1,1,1,,,,,45.69278,-122.683983
3465,CTRAN_2984,1,1,1,,,,,45.69278,-122.681267
3466,CTRAN_4143,1,1,1,,,,,45.694385,-122.668941
3467,CTRAN_755,1,1,1,,,,,45.69577,-122.6689
3468,CTRAN_3310,1,1,1,,,,,45.696918,-122.668083
3469,CTRAN_3312,1,1,1,,,,,45.696656,-122.663234
3470,CTRAN_3313,1,1,1,,,,,45.693978,-122.664396
3471,CTRAN_6069,1,1,1,1,,,,45.631345,-122.677176
3472,CTRAN_6070,1,1,1,1,,,,45.628706,-122.673977
3473,CTRAN_6195,1,1,1,1,,,,45.628695,-122.670753
3474,CTRAN_2060,1,1,1,1,,,,45.628604,-122.664126
3475,CTRAN_2648,1,1,1,1,,,,45.630122,-122.662073
3476,CTRAN_2647,1,1,1,1,,,,45.633364,-122.657641
3477,CTRAN_972,1,1,1,1,,,,45.634498,-122.655832
3478,CTRAN_973,1,1,1,1,,,,45.636607,-122.651919
3479,CTRAN_974,1,1,1,1,,,,45.639389,-122.647598
3480,CTRAN_975,1,1,1,1,,,,45.641548,-122.647636
3481,CTRAN_977,1,1,1,1,,,,45.644081,-122.644749
3482,CTRAN_978,1,1,1,1,,,,45.648464,-122.640336
3483,CTRAN_979,1,1,1,1,,,,45.650253,-122.637632
3484,CTRAN_980,1,1,1,,,,,45.652491,-122.636248
3485,CTRAN_981,1,1,1,,,,,45.654788,-122.635891
3486,CTRAN_982,1,1,1,,,,,45.657109,-122.635905
3487,CTRAN_983,1,1,1,,,,,45.659981,-122.63604
3488,CTRAN_984,1,1,1,,,,,45.661949,-122.636299
3489,CTRAN_985,1,1,1,,,,,45.664028,-122.636368
3490,CTRAN_986,1,1,1,,,,,45.667389,-122.636421
3491,CTRAN_4162,1,1,1,,,,,45.670908,-122.636457
3492,CTRAN_989,1,1,1,1,,,,45.673931,-122.6332
3493,CTRAN_990,1,1,1,1,,,,45.675468,-122.62986
3494,CTRAN_2079,1,1,1,1,,,,45.6766,-122.627355
3495,CTRAN_315,1,1,1,1,,,,45.679428,-122.625481
3496,CTRAN_992,1,1,1,1,,,,45.682195,-122.62548
3497,CTRAN_6219,1,1,1,1,,,,45.68578,-122.62526
3498,CTRAN_2091,1,1,1,,,,,45.688647,-122.621675
3499,CTRAN_6118,1,1,1,1,,,,45.692722,-122.617615
3500,CTRAN_2992,1,1,1,1,,,,45.69281,-122.621033
3501,CTRAN_2725,1,1,1,1,,,,45.69326,-122.628693
3502,CTRAN_3034,1,1,1,1,,,,45.693241,-122.63134
3503,CTRAN_2745,1,1,1,1,,,,45.693253,-122.638847
3504,CTRAN_2750,1,1,1,1,,,,45.693211,-122.643494
3505,CTRAN_6119,1,1,1,1,,,,45.693169,-122.655975
3506,CTRAN_9017,1,1,1,1,,,,45.690171,-122.664026
3507,CTRAN_9010,1,1,1,,,,,45.69061,-122.66373
3508,CTRAN_6120,1,1,1,1,,,,45.69295,-122.655608
3509,CTRAN_2743,1,1,1,1,,,,45.693039,-122.645912
3510,CTRAN_6173,1,1,1,1,,,,45.693097,-122.637786
3511,CTRAN_3035,1,1,1,1,,,,45.693138,-122.630913
3512,CTRAN_2726,1,1,1,1,,,,45.693119,-122.62693
3513,CTRAN_2990,1,1,1,1,,,,45.692814,-122.621841
